Type,Species,Set#,Nature,Item,Move 1,Move 2,Move 3,Move 4,Possible Ability,EV Spread,HP,ATK,DEF,SPA,SPD,SPE
Dark Grass,Shiftry,2,Impish,Chesto Berry,Leech Seed,Dig,Double Team,Rest,Chlorophyll / Early Bird, 0 / 0 /255/ 0 /255/ 0 ,90,100,60,90,60,80
Dark Grass,Shiftry,3,Quirky,Focus Band,SolarBeam,Sunny Day,Explosion,Synthesis,Chlorophyll / Early Bird, 0 /255/ 0 /255/ 0 / 0 ,90,100,60,90,60,80
Dark Grass,Shiftry,4,Hardy,Focus Band,Explosion,Giga Drain,Mega Kick,Fake Out,Chlorophyll / Early Bird, 0 /255/ 0 /255/ 0 / 0 ,90,100,60,90,60,80
Bug Rock,Shuckle,1,Brave,Chesto Berry,Rollout,Defense Curl,Sleep Talk,Rest,Sturdy, 0 / 0 /255/ 0 /255/ 0 ,20,10,230,10,230,5
Bug Rock,Shuckle,2,Careful,Leftovers,Sandstorm,Dig,Flash,Double Team,Sturdy, 0 / 0 /255/ 0 /255/ 0 ,20,10,230,10,230,5
Bug Rock,Shuckle,3,Careful,Leftovers,Substitute,Attract,Toxic,Double Team,Sturdy, 0 / 0 /255/ 0 /255/ 0 ,20,10,230,10,230,5
Bug Rock,Shuckle,4,Careful,Chesto Berry,Toxic,Double Team,Wrap,Rest,Sturdy, 0 / 0 /255/ 0 /255/ 0 ,20,10,230,10,230,5
Flying Steel,Skarmory,1,Adamant,Scope Lens,Steel Wing,Air Cutter,Counter,Agility,Keen Eye / Sturdy,170/170/ 0 / 0 /170/ 0 ,65,80,140,40,70,70
Flying Steel,Skarmory,2,Careful,BrightPowder,Spikes,Roar,Drill Peck,Toxic,Keen Eye / Sturdy,170/170/ 0 / 0 /170/ 0 ,65,80,140,40,70,70
Flying Steel ,Skarmory,3,Careful,Chesto Berry,Toxic,Curse,Rest,Fly,Keen Eye / Sturdy,255/ 0 / 0 / 0 /255/ 0 ,65,80,140,40,70,70
Flying Steel,Skarmory,4,Adamant,Quick Claw,Drill Peck,Steel Wing,Counter,Rock Slide,Keen Eye / Sturdy,255/255/ 0 / 0 / 0 / 0 ,65,80,140,40,70,70
Normal,Slaking,1,Adamant,Scope Lens,Yawn,Bulk Up,Swagger,Aerial Ace,Truant,170/ 0 /170/ 0 /170/ 0 ,150,160,100,95,65,100
Normal,Slaking,2,Adamant,Leftovers,Mega Kick,Shadow Ball,Yawn,Amnesia,Truant, 0 / 0 /255/ 0 /255/ 0 ,150,160,100,95,65,100
Normal,Slaking,3,Adamant,Choice Band,Earthquake,Shadow Ball,Aerial Ace,Brick Break,Truant, 0 / 0 /255/ 0 /255/ 0 ,150,160,100,95,65,100
Normal,Slaking,4,Modest,Lum Berry,Thunderbolt,Flamethrower,Ice Beam,Yawn,Truant, 0 / 0 / 0 /255/255/ 0 ,150,160,100,95,65,100
Psychic Water,Slowbro,1,Quiet,Shell Bell,Surf,Rain Dance,Headbutt,Ice Punch,Oblivious / Own Tempo,255/ 0 / 0 / 0 /255/ 0 ,95,75,110,100,80,30
Psychic Water,Slowbro,2,Modest,Leftovers,Surf,Ice Beam,Calm Mind,Yawn,Oblivious / Own Tempo, 0 /255/ 0 / 0 /255/ 0 ,95,75,110,100,80,30
Psychic Water,Slowbro,3,Quiet,Quick Claw,Surf,Psychic,Shadow Ball,Attract,Oblivious / Own Tempo, 0 / 0 / 0 /255/255/ 0 ,95,75,110,100,80,30
Psychic Water,Slowbro,4,Sassy,Quick Claw,Psychic,Surf,Earthquake,Ice Beam,Oblivious / Own Tempo, 0 / 0 / 0 /255/255/ 0 ,95,75,110,100,80,30
Psychic Water,Slowking,1,Quiet,Leftovers,Psychic,Brick Break,Amnesia,Attract,Oblivious / Own Tempo,255/ 0 /255/ 0 / 0 / 0 ,95,75,80,100,110,30
Psychic Water,Slowking,2,Modest,Shell Bell,Yawn,Thunder Wave,Surf,Psychic,Oblivious / Own Tempo, 0 / 0 /255/255/ 0 / 0 ,95,75,80,100,110,30
Psychic Water,Slowking,3,Quiet,Quick Claw,Psychic,Surf,Ice Beam,Earthquake,Oblivious / Own Tempo, 0 /170/170/170/ 0 / 0 ,95,75,80,100,110,30
Psychic Water,Slowking,4,Modest,Quick Claw,Psychic,Surf,Ice Beam,Flamethrower,Oblivious / Own Tempo, 0 / 0 /255/255/ 0 / 0 ,95,75,80,100,110,30
Normal,Snorlax,1,Adamant,Leftovers,Facade,Shadow Ball,Attract,Double Team,Immunity / Thick Fat, 0 /255/255/ 0 / 0 / 0 ,160,110,65,65,110,30
Normal,Snorlax,2,Adamant,Chesto Berry,Earthquake,Rock Slide,Curse,Rest,Immunity / Thick Fat,170/ 0 /170/ 0 /170/ 0 ,160,110,65,65,110,30
Normal,Snorlax,3,Adamant,Quick Claw,Mega Kick,Shadow Ball,Swagger,Psych Up,Immunity / Thick Fat, 0 / 0 /255/ 0 /255/ 0 ,160,110,65,65,110,30
Normal,Snorlax,4,Adamant,Quick Claw,Double-Edge,Shadow Ball,Brick Break,Curse,Immunity / Thick Fat, 0 /255/255/ 0 / 0 / 0 ,160,110,65,65,110,30
Normal,Snorlax,5,Adamant,Quick Claw,Mega Kick,Shadow Ball,Brick Break,Counter,Immunity / Thick Fat, 0 /255/255/ 0 / 0 / 0 ,160,110,65,65,110,30
Normal,Snorlax,6,Adamant,Leftovers,Earthquake,Shadow Ball,Brick Break,Counter,Immunity / Thick Fat, 0 /255/255/ 0 / 0 / 0 ,160,110,65,65,110,30
Normal,Snorlax,7,Adamant,Quick Claw,Hyper Beam,Shadow Ball,Earthquake,Curse,Immunity / Thick Fat,170/ 0 /170/ 0 /170/ 0 ,160,110,65,65,110,30
Normal,Snorlax,8,Adamant,Chesto Berry,Frustration,Shadow Ball,Belly Drum,Rest,Immunity / Thick Fat,170/ 0 /170/ 0 /170/ 0 ,160,110,65,65,110,30
Psychic Water,Starmie,1,Modest,Shell Bell,Psychic,Confuse Ray,Thunder Wave,Recover,Illuminate / Natural Cure,255/ 0 / 0 /255/ 0 / 0 ,60,75,85,100,85,115
Psychic Water,Starmie,2,Modest,Shell Bell,Hydro Pump,Thunder,Rain Dance,Recover,Illuminate / Natural Cure,170/ 0 /170/ 0 /170/ 0 ,60,75,85,100,85,115
Psychic Water,Starmie,3,Modest,Lum Berry,Surf,Psychic,Thunderbolt,Ice Beam,Illuminate / Natural Cure, 0 / 0 / 0 /255/ 0 /255,60,75,85,100,85,115
Psychic Water,Starmie,4,Modest,Lum Berry,Psychic,Thunderbolt,Ice Beam,Recover,Illuminate / Natural Cure, 0 / 0 / 0 /255/ 0 /255,60,75,85,100,85,115
Psychic Water,Starmie,5,Modest,Lum Berry,Surf,Psychic,Recover,Light Screen,Illuminate / Natural Cure, 0 / 0 / 0 /255/ 0 /255,60,75,85,100,85,115
Psychic Water,Starmie,7,Modest,BrightPowder,Psychic,Ice Beam,Cosmic Power,Recover,Illuminate / Natural Cure, 0 / 0 / 0 /255/ 0 /255,60,75,85,100,85,115
Psychic Water,Starmie,8,Modest,BrightPowder,Surf,Thunderbolt,Cosmic Power,Recover,Illuminate / Natural Cure, 0 / 0 / 0 /255/ 0 /255,60,75,85,100,85,115
Psychic Water,Starmie,6,Calm,Leftovers,Surf,Confuse Ray,Thunder Wave,Recover,Illuminate / Natural Cure,170/ 0 /170/ 0 /170/ 0 ,60,75,85,100,85,115
Ground Steel,Steelix,1,Adamant,Sitrus Berry,Earthquake,DragonBreath,Rock Tomb,Roar,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,85,200,55,65,30
Ground Steel,Steelix,2,Hardy,Leftovers,Earthquake,DragonBreath,Sandstorm,Block,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,85,200,55,65,30
Ground Steel,Steelix,3,Adamant,Quick Claw,Earthquake,Body Slam,Rock Slide,Explosion,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,85,200,55,65,30
Ground Steel,Steelix,4,Adamant,Quick Claw,Earthquake,Iron Tail,Double-Edge,Explosion,Rock Head / Sturdy, 0 /255/ 0 / 0 /255/ 0 ,75,85,200,55,65,30
Water,Suicune,1,Modest,Chesto Berry,Surf,Double Team,Calm Mind,Rest,Pressure, 0 / 0 / 0 /255/ 0 /255,100,75,115,90,115,85
Water,Suicune,3,Modest,Lum Berry,Surf,Ice Beam,Rain Dance,Roar,Pressure, 0 / 0 / 0 /255/ 0 /255,100,75,115,90,115,85
Water,Suicune,4,Modest,BrightPowder,Surf,Ice Beam,Bite,Reflect,Pressure, 0 / 0 / 0 /255/ 0 /255,100,75,115,90,115,85
Water,Suicune,2,Calm,Leftovers,Toxic,Dive,Double Team,Protect,Pressure,170/ 0 /170/ 0 /170/ 0 ,100,75,115,90,115,85
Water,Suicune,5,Modest,Lum Berry,Surf,Ice Beam,Calm Mind,Icy Wind,Pressure,255/ 0 / 0 /255/ 0 / 0 ,100,75,115,90,115,85
Water,Suicune,6,Modest,Chesto Berry,Surf,Ice Beam,Calm Mind,Rest,Pressure,170/ 0 /170/ 0 /170/ 0 ,100,75,115,90,115,85
Ground Water,Swampert,1,Adamant,Lum Berry,Earthquake,Counter,Rest,Curse,Torrent,170/ 0 /170/ 0 /170/ 0 ,100,110,90,85,90,60
Ground Water,Swampert,2,Docile,Quick Claw,Surf,Earthquake,Counter,Mirror Coat,Torrent,170/ 0 /170/ 0 /170/ 0 ,100,110,90,85,90,60
Ground Water,Swampert,3,Brave,Shell Bell,Surf,Earthquake,Ice Beam,Counter,Torrent, 0 /255/ 0 /255/ 0 / 0 ,100,110,90,85,90,60
Ground Water,Swampert,4,Quiet,Shell Bell,Surf,Earthquake,Ice Beam,Mirror Coat,Torrent, 0 /255/ 0 /255/ 0 / 0 ,100,110,90,85,90,60
Normal,Tauros,1,Adamant,Persim Berry,Earthquake,Thrash,Swagger,Facade,Intimidate, 0 /255/ 0 / 0 / 0 /255,75,100,95,40,70,110
Normal,Tauros,2,Adamant,Chesto Berry,Double-Edge,Earthquake,Double Team,Rest,Intimidate,255/255/ 0 / 0 / 0 / 0 ,75,100,95,40,70,110
Normal,Tauros,3,Docile,Leftovers,Double-Edge,Earthquake,Flamethrower,Ice Beam,Intimidate, 0 /255/ 0 /255/ 0 / 0 ,75,100,95,40,70,110
Normal,Tauros,4,Docile,BrightPowder,Double-Edge,Rock Tomb,Thunderbolt,Surf,Intimidate, 0 /255/ 0 /255/ 0 / 0 ,75,100,95,40,70,110
Poison Water,Tentacruel,1,Impish,Persim Berry,Sludge Bomb,Icy Wind,Barrier,Confuse Ray,Clear Body / Liquid Ooze, 0 /255/255/ 0 / 0 / 0 ,80,70,65,80,120,100
Poison Water,Tentacruel,2,Hardy,Leftovers,Toxic,Giga Drain,Confuse Ray,Surf,Clear Body / Liquid Ooze,170/ 0 /170/170/ 0 / 0 ,80,70,65,80,120,100
Poison Water,Tentacruel,3,Modest,Shell Bell,Surf,Giga Drain,Ice Beam,Mirror Coat,Clear Body / Liquid Ooze, 0 / 0 /170/170/ 0 /170,80,70,65,80,120,100
Poison Water,Tentacruel,4,Quirky,Shell Bell,Hydro Pump,Sludge Bomb,Ice Beam,Mirror Coat,Clear Body / Liquid Ooze, 0 /170/170/170/ 0 / 0 ,80,70,65,80,120,100
Fire,Typhlosion,1,Modest,Focus Band,Fire Blast,Sunny Day,SmokeScreen,Roar,Blaze, 0 / 0 / 0 /255/ 0 /255,78,84,78,109,85,100
Fire,Typhlosion,2,Hardy,Scope Lens,Flamethrower,ThunderPunch,Aerial Ace,Rock Slide,Blaze, 0 /170/ 0 /170/ 0 /170,78,84,78,109,85,100
Fire,Typhlosion,3,Adamant,Salac Berry,Earthquake,Overheat,Endure,Reversal,Blaze, 0 /255/ 0 / 0 / 0 /255,78,84,78,109,85,100
Fire,Typhlosion,4,Hardy,White Herb,Overheat,ThunderPunch,Earthquake,Crush Claw,Blaze, 0 /170/ 0 /170/ 0 /170,78,84,78,109,85,100
Dark Rock,Tyranitar,1,Hardy,BrightPowder,Earthquake,Aerial Ace,Thunderbolt,Surf,Sand Stream, 0 /255/ 0 /255/ 0 / 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,2,Hardy,BrightPowder,Earthquake,Rock Slide,Crunch,Thunderbolt,Sand Stream, 0 /255/ 0 /255/ 0 / 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,3,Adamant,Focus Band,Earthquake,Rock Slide,Counter,Dragon Dance,Sand Stream,170/ 0 /170/ 0 /170/ 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,4,Modest,Quick Claw,Crunch,Ice Beam,Thunderbolt,Flamethrower,Sand Stream,255/ 0 / 0 /255/ 0 / 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,5,Adamant,Chesto Berry,Earthquake,Rock Slide,Dragon Dance,Rest,Sand Stream,170/ 0 /170/ 0 /170/ 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,6,Adamant,Chesto Berry,Earthquake,Rock Slide,Curse,Rest,Sand Stream,170/ 0 /170/ 0 /170/ 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,7,Adamant,Quick Claw,Rock Slide,Aerial Ace,Brick Break,Curse,Sand Stream,255/255/ 0 / 0 / 0 / 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,8,Adamant,Lum Berry,Rock Slide,Thunder Wave,Dragon Dance,Rest,Sand Stream,170/ 0 /170/ 0 /170/ 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,9,Hardy,Quick Claw,Crunch,Earthquake,Aerial Ace,Attract,Sand Stream, 0 /255/ 0 /255/ 0 / 0 ,100,134,110,95,100,61
Dark Rock,Tyranitar,10,Adamant,Lum Berry,Double-Edge,Earthquake,Rock Slide,Dragon Dance,Sand Stream,170/ 0 /170/ 0 /170/ 0 ,100,134,110,95,100,61
Dark,Umbreon,1,Bold,BrightPowder,Confuse Ray,Faint Attack,Double Team,Baton Pass,Synchronize,170/ 0 /170/ 0 /170/ 0 ,95,65,110,60,130,65
Dark,Umbreon,2,Adamant,Leftovers,Curse,Screech,Double Team,Double-Edge,Synchronize,170/170/ 0 / 0 /170/ 0 ,95,65,110,60,130,65
Dark,Umbreon,3,Bold,BrightPowder,Swagger,Psych Up,Attract,Shadow Ball,Synchronize,170/ 0 /170/ 0 /170/ 0 ,95,65,110,60,130,65
Dark ,Umbreon,4,Bold,Leftovers,Confuse Ray,Toxic,Faint Attack,Double Team,Synchronize,170/ 0 /170/ 0 /170/ 0 ,95,65,110,60,130,65
Normal,Ursaring,1,Docile,Quick Claw,Mega Kick,Crunch,Aerial Ace,Counter,Guts,170/170/ 0 /170/ 0 / 0 ,90,130,75,75,75,55
Normal,Ursaring,2,Adamant,Quick Claw,Double-Edge,Earthquake,Brick Break,Counter,Guts,255/255/ 0 / 0 / 0 / 0 ,90,130,75,75,75,55
Normal,Ursaring,3,Modest,Lum Berry,Fire Punch,ThunderPunch,Ice Punch,Crunch,Guts,170/ 0 / 0 /170/ 0 /170,90,130,75,75,75,55
Normal,Ursaring,4,Adamant,BrightPowder,Double-Edge,Earthquake,Rock Slide,Aerial Ace,Guts,255/255/ 0 / 0 / 0 / 0 ,90,130,75,75,75,55
Normal,Ursaring,5,Adamant,Choice Band,Mega Kick,Aerial Ace,Rock Slide,Brick Break,Guts,255/255/ 0 / 0 / 0 / 0 ,90,130,75,75,75,55
Normal,Ursaring,6,Adamant,Focus Band,Hyper Beam,Yawn,Swords Dance,Double Team,Guts,255/255/ 0 / 0 / 0 / 0 ,90,130,75,75,75,55
Normal,Ursaring,7,Docile,Quick Claw,Facade,Earthquake,Crunch,Bulk Up,Guts,170/170/ 0 /170/ 0 / 0 ,90,130,75,75,75,55
Normal,Ursaring,8,Docile,Quick Claw,Facade,Earthquake,Crunch,Brick Break,Guts,170/170/ 0 /170/ 0 / 0 ,90,130,75,75,75,55
Water,Vaporeon,1,Modest,Mystic Water,Surf,Roar,Bite,Quick Attack,Water Absorb, 0 / 0 /170/170/170/ 0 ,130,65,60,110,95,65
Water,Vaporeon,2,Docile,Shell Bell,Surf,Ice Beam,Body Slam,Shadow Ball,Water Absorb,170/ 0 /170/ 0 /170/ 0 ,130,65,60,110,95,65
Water,Vaporeon,3,Calm,Quick Claw,Surf,Ice Beam,Acid Armor,Baton Pass,Water Absorb,170/ 0 /170/ 0 /170/ 0 ,130,65,60,110,95,65
Water,Vaporeon,4,Calm,Lum Berry,Surf,Ice Beam,Acid Armor,Rest,Water Absorb,170/ 0 / 0 /170/170/ 0 ,130,65,60,110,95,65
Grass Poison,Venusaur,1,Quiet,Chesto Berry,Giga Drain,Sunny Day,Synthesis,Sleep Powder,Overgrow,255/ 0 / 0 /255/ 0 / 0 ,80,82,83,100,100,80
Grass Poison,Venusaur,2,Bold,BrightPowder,Leech Seed,Giga Drain,Double Team,Light Screen,Overgrow,170/ 0 /170/ 0 /170/ 0 ,80,82,83,100,100,80
Grass Poison,Venusaur,3,Adamant,Scope Lens,Double-Edge,Sludge Bomb,Earthquake,Sleep Powder,Overgrow, 0 /170/170/ 0 /170/ 0 ,80,82,83,100,100,80
Grass Poison,Venusaur,4,Docile,Lum Berry,SolarBeam,Sludge Bomb,Sunny Day,Earthquake,Overgrow, 0 /170/ 0 /170/170/ 0 ,80,82,83,100,100,80
Grass Poison,Victreebel,1,Quiet,Sitrus Berry,Giga Drain,Sleep Powder,Sweet Scent,Synthesis,Chlorophyll, 0 / 0 /255/ 0 /255/ 0 ,80,105,65,100,60,70
Grass Poison,Victreebel,2,Serious,Leftovers,Giga Drain,Sludge Bomb,Sleep Powder,Attract,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,80,105,65,100,60,70
Grass Poison,Victreebel,3,Quirky,BrightPowder,Stun Spore,Ingrain,Giga Drain,Sludge Bomb,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,80,105,65,100,60,70
Grass Poison,Victreebel,4,Quirky,BrightPowder,Giga Drain,Double-Edge,Sludge Bomb,Synthesis,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,80,105,65,100,60,70
Grass Poison,Vileplume,1,Impish,Persim Berry,Sludge Bomb,Petal Dance,Moonlight,Aromatherapy,Chlorophyll,255/255/ 0 / 0 / 0 / 0 ,75,80,85,100,90,50
Grass Poison,Vileplume,2,Bold,BrightPowder,Ingrain,Double Team,Toxic,Giga Drain,Chlorophyll,170/ 0 /170/ 0 /170/ 0 ,75,80,85,100,90,50
Grass Poison,Vileplume,3,Quirky,Leftovers,Attract,Stun Spore,Sludge Bomb,Giga Drain,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,75,80,85,100,90,50
Grass Poison,Vileplume,4,Quiet,Quick Claw,SolarBeam,Sludge Bomb,Sunny Day,Synthesis,Chlorophyll, 0 /255/ 0 /255/ 0 / 0 ,75,80,85,100,90,50
Water,Wailord,1,Sassy,Shell Bell,Surf,Icy Wind,Body Slam,Roar,Water Veil / Oblivious,170/ 0 /170/ 0 /170/ 0 ,170,90,45,90,45,60
Water,Wailord,2,Adamant,Chesto Berry,Double-Edge,Rest,Curse,Amnesia,Water Veil / Oblivious,170/ 0 /170/ 0 /170/ 0 ,170,90,45,90,45,60
Water,Wailord,3,Modest,Chesto Berry,Hydro Pump,Fissure,Double Team,Rest,Water Veil / Oblivious,170/ 0 /170/ 0 /170/ 0 ,170,90,45,90,45,60
Water,Wailord,4,Hardy,Quick Claw,Surf,Ice Beam,Earthquake,Fissure,Water Veil / Oblivious,170/ 0 /170/ 0 /170/ 0 ,170,90,45,90,45,60
Ice Water,Walrein,1,Quiet,Leftovers,Blizzard,Hail,Yawn,Protect,Thick Fat,170/ 0 /170/ 0 /170/ 0 ,110,80,90,95,90,65
Ice Water,Walrein,2,Quirky,Focus Band,Earthquake,Ice Beam,Curse,Double Team,Thick Fat,170/ 0 /170/ 0 /170/ 0 ,110,80,90,95,90,65
Ice Water,Walrein,3,Hardy,Quick Claw,Sheer Cold,Fissure,Surf,Attract,Thick Fat,170/ 0 /170/ 0 /170/ 0 ,110,80,90,95,90,65
Ice Water,Walrein,4,Quiet,BrightPowder,Surf,Ice Beam,Earthquake,Sheer Cold,Thick Fat, 0 /255/ 0 /255/ 0 / 0 ,110,80,90,95,90,65
Poison,Weezing,1,Adamant,BrightPowder,Sludge Bomb,Will-O-Wisp,Shadow Ball,SmokeScreen,Levitate,255/255/ 0 / 0 / 0 / 0 ,65,90,120,85,70,60
Poison,Weezing,2,Adamant,Sitrus Berry,Memento,Sludge Bomb,Facade,Destiny Bond,Levitate,255/255/ 0 / 0 / 0 / 0 ,65,90,120,85,70,60
Poison,Weezing,3,Quirky,Focus Band,Explosion,Sludge Bomb,Flamethrower,Thunderbolt,Levitate, 0 /255/ 0 /255/ 0 / 0 ,65,90,120,85,70,60
Poison,Weezing,4,Adamant,Focus Band,Explosion,Sludge Bomb,Frustration,Shadow Ball,Levitate,255/255/ 0 / 0 / 0 / 0 ,65,90,120,85,70,60
Ground Water,Whiscash,1,Adamant,Chesto Berry,Earthquake,Rock Slide,Amnesia,Rest,Oblivious,255/255/ 0 / 0 / 0 / 0 ,110,78,73,76,71,60
Ground Water,Whiscash,2,Hardy,Shell Bell,Surf,Earthquake,Spark,Future Sight,Oblivious, 0 /255/ 0 /255/ 0 / 0 ,110,78,73,76,71,60
Ground Water,Whiscash,3,Hardy,Chesto Berry,Sleep Talk,Rest,Surf,Fissure,Oblivious, 0 / 0 /255/ 0 /255/ 0 ,110,78,73,76,71,60
Ground Water,Whiscash,4,Quiet,Quick Claw,Fissure,Surf,Earthquake,Ice Beam,Oblivious, 0 /255/ 0 /255/ 0 / 0 ,110,78,73,76,71,60
Flying Psychic,Xatu,1,Hardy,Sharp Beak,Drill Peck,Night Shade,Wish,Future Sight,Synchronize / Early Bird,170/170/ 0 /170/ 0 / 0 ,65,75,70,95,70,95
Flying Psychic,Xatu,2,Impish,Leftovers,Fly,Toxic,Confuse Ray,Attract,Synchronize / Early Bird,170/ 0 /170/ 0 /170/ 0 ,65,75,70,95,70,95
Flying Psychic,Xatu,3,Jolly,King's Rock,Drill Peck,Psychic,Giga Drain,Steel Wing,Synchronize / Early Bird, 0 /170/ 0 /170/ 0 /170,65,75,70,95,70,95
Flying Psychic,Xatu,4,Docile,Petaya Berry,Psychic,Drill Peck,Shadow Ball,Confuse Ray,Synchronize / Early Bird, 0 /255/ 0 /255/ 0 / 0 ,65,75,70,95,70,95
Electric Flying,Zapdos,1,Docile,Lum Berry,Thunderbolt,Drill Peck,Thunder Wave,Roar,Pressure, 0 / 0 / 0 /255/ 0 /255,90,90,85,125,90,100
Electric Flying,Zapdos,2,Docile,BrightPowder,Thunder,Rain Dance,Drill Peck,Double Team,Pressure, 0 /255/ 0 / 0 / 0 /255,90,90,85,125,90,100
Electric Flying,Zapdos,3,Docile,Leftovers,Thunderbolt,Drill Peck,Thunder Wave,Substitute,Pressure, 0 /170/ 0 /170/ 0 /170,90,90,85,125,90,100
Electric Flying,Zapdos,4,Docile,Shell Bell,Thunderbolt,Drill Peck,Thunder Wave,Light Screen,Pressure, 0 /255/ 0 /255/ 0 / 0 ,90,90,85,125,90,100
Electric Flying,Zapdos,5,Docile,Scope Lens,Thunderbolt,Drill Peck,Double-Edge,Thunder Wave,Pressure, 0 /255/ 0 /255/ 0 / 0 ,90,90,85,125,90,100
Electric Flying,Zapdos,6,Docile,Lum Berry,Thunder,Drill Peck,Rain Dance,Double-Edge,Pressure, 0 /170/ 0 /170/ 0 /170,90,90,85,125,90,100
